YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ALL_PRE_2
2026,02,FEB,2026-02-14,LPFL,Flores,Portugal,1,,
2026,02,FEB,2026-02-14,LPFR,Faro,Portugal,66,,
2026,02,FEB,2026-02-14,LPHR,Horta,Portugal,4,,
2026,02,FEB,2026-02-14,LPMA,Madeira,Portugal,69,,
2026,02,FEB,2026-02-14,LPMT,Montijo,Portugal,1,,
2026,02,FEB,2026-02-14,LPPD,Ponta Delgada,Portugal,24,,
2026,02,FEB,2026-02-14,LPPR,Porto,Portugal,126,126,1511.33
2026,02,FEB,2026-02-14,LPPS,Porto Santo,Portugal,3,,
2026,02,FEB,2026-02-14,LPPT,Lisbon,Portugal,312,,
2026,02,FEB,2026-02-14,LWSK,Skopje,Republic of North Macedonia,26,,
2026,02,FEB,2026-02-14,LRBS,Bucharest - Băneasa,Romania,16,,
2026,02,FEB,2026-02-14,LROP,Bucharest - Otopeni,Romania,144,,
2026,02,FEB,2026-02-14,LYBE,Belgrade - Nikola Tesla,Serbia,95,,
2026,02,FEB,2026-02-14,LZIB,Bratislava,Slovakia,30,30,179
2026,02,FEB,2026-02-14,LJLJ,Ljubljana,Slovenia,24,24,607.4
2026,02,FEB,2026-02-14,LJMB,Maribor,Slovenia,3,,
2026,02,FEB,2026-02-14,LJPZ,Portorož,Slovenia,2,,
2026,02,FEB,2026-02-14,GCFV,Fuerteventura,Spain,100,,
2026,02,FEB,2026-02-14,GCGM,La Gomera,Spain,5,,
2026,02,FEB,2026-02-14,GCHI,Hierro,Spain,6,,
2026,02,FEB,2026-02-14,GCLA,La Palma,Spain,58,,
2026,02,FEB,2026-02-14,GCLP,Gran Canaria,Spain,260,,
2026,02,FEB,2026-02-14,GCRR,Lanzarote,Spain,122,,
2026,02,FEB,2026-02-14,GCTS,Tenerife Sur - Reina Sofia,Spain,176,,
2026,02,FEB,2026-02-14,GCXO,Tenerife North,Spain,126,,
2026,02,FEB,2026-02-14,GEML,Melilla,Spain,10,,
2026,02,FEB,2026-02-14,LEAB,Albacete,Spain,1,,
2026,02,FEB,2026-02-14,LEAL,Alicante,Spain,172,,
2026,02,FEB,2026-02-14,LEAM,Almeria,Spain,8,,
2026,02,FEB,2026-02-14,LEAS,Asturias,Spain,19,,
2026,02,FEB,2026-02-14,LEBA,Cordoba,Spain,2,,
2026,02,FEB,2026-02-14,LEBB,Bilbao,Spain,48,,
2026,02,FEB,2026-02-14,LEBG,Burgos,Spain,0,,
2026,02,FEB,2026-02-14,LEBL,Barcelona,Spain,424,,
2026,02,FEB,2026-02-14,LEBZ,Badajoz,Spain,2,,
2026,02,FEB,2026-02-14,LECO,La Coruna,Spain,12,,
2026,02,FEB,2026-02-14,LECU,Madrid - Cuatro Viento,Spain,2,,
2026,02,FEB,2026-02-14,LEDA,Lleida - Alguaire,Spain,1,,
2026,02,FEB,2026-02-14,LEGE,Gerona,Spain,12,,
2026,02,FEB,2026-02-14,LEGR,Granada,Spain,12,,
2026,02,FEB,2026-02-14,LEIB,Ibiza,Spain,41,,
2026,02,FEB,2026-02-14,LEIZ,Abad,Spain,2,,
2026,02,FEB,2026-02-14,LEJR,Jerez De La Frontera,Spain,14,,
2026,02,FEB,2026-02-14,LELL,Sabadell,Spain,1,,
2026,02,FEB,2026-02-14,LEMD,Madrid - Barajas,Spain,565,,
2026,02,FEB,2026-02-14,LEMG,Málaga,Spain,208,,
2026,02,FEB,2026-02-14,LEMH,Mahon,Spain,23,,
2026,02,FEB,2026-02-14,LEMO,Seville - Moron,Spain,6,,
2026,02,FEB,2026-02-14,LEPA,Palma de Mallorca,Spain,178,,
2026,02,FEB,2026-02-14,LEPP,Noain Pamplona,Spain,3,,
2026,02,FEB,2026-02-14,LERS,Reus,Spain,0,,
2026,02,FEB,2026-02-14,LERT,Rota,Spain,4,,
2026,02,FEB,2026-02-14,LESA,Salamanca Matalan,Spain,4,,
2026,02,FEB,2026-02-14,LESB,Son Bonet,Spain,0,,
2026,02,FEB,2026-02-14,LESJ,Palma - Son San Juan,Spain,1,,
2026,02,FEB,2026-02-14,LESO,San Sebastian,Spain,2,,
2026,02,FEB,2026-02-14,LEST,Santiago,Spain,17,,
2026,02,FEB,2026-02-14,LETO,Madrid - Torrejon,Spain,3,,
2026,02,FEB,2026-02-14,LEVC,Valencia,Spain,105,,
2026,02,FEB,2026-02-14,LEVD,Valladolid,Spain,3,,
2026,02,FEB,2026-02-14,LEVT,Vitoria,Spain,6,,
2026,02,FEB,2026-02-14,LEVX,Vigo,Spain,13,,
2026,02,FEB,2026-02-14,LEXJ,Santander,Spain,8,,
2026,02,FEB,2026-02-14,LEZG,Zaragoza,Spain,12,,
2026,02,FEB,2026-02-14,LEZL,Sevilla,Spain,100,,
2026,02,FEB,2026-02-14,ESGG,Göteborg,Sweden,73,,
2026,02,FEB,2026-02-14,ESSA,Stockholm - Arlanda,Sweden,179,,
2026,02,FEB,2026-02-14,ESSB,Stockholm - Bromma,Sweden,8,,
2026,02,FEB,2026-02-14,LSGG,Geneva,Switzerland,289,,
2026,02,FEB,2026-02-14,LSGS,Sion,Switzerland,33,,
2026,02,FEB,2026-02-14,LSZH,Zürich,Switzerland,355,,
2026,02,FEB,2026-02-14,LTAC,Ankara - Esenboğa,Türkiye,124,,
2026,02,FEB,2026-02-14,LTAI,Antalya,Türkiye,135,,
2026,02,FEB,2026-02-14,LTBA,Istanbul - Atatürk,Türkiye,27,,
2026,02,FEB,2026-02-14,LTBJ,Izmir - Adnan Menderes,Türkiye,87,,
2026,02,FEB,2026-02-14,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,362,,
2026,02,FEB,2026-02-14,LTFM,Istanbul,Türkiye,730,,
2026,02,FEB,2026-02-14,EGAA,Belfast - Aldergrove,United Kingdom,59,,
2026,02,FEB,2026-02-14,EGAC,Belfast - City Airport,United Kingdom,34,,
2026,02,FEB,2026-02-14,EGAE,Londonderry - Eglinton,United Kingdom,4,,
2026,02,FEB,2026-02-14,EGBB,Birmingham,United Kingdom,143,145,3953
2026,02,FEB,2026-02-14,EGCC,Manchester,United Kingdom,287,,
2026,02,FEB,2026-02-14,EGGD,Bristol,United Kingdom,95,,
2026,02,FEB,2026-02-14,EGGW,London - Luton,United Kingdom,181,182,3602
2026,02,FEB,2026-02-14,EGHI,Southampton,United Kingdom,18,,
2026,02,FEB,2026-02-14,EGKB,Biggin Hill,United Kingdom,51,,
2026,02,FEB,2026-02-14,EGKK,London - Gatwick,United Kingdom,348,,
2026,02,FEB,2026-02-14,EGLC,London - City,United Kingdom,31,,
2026,02,FEB,2026-02-14,EGLF,Farnborough,United Kingdom,48,,
2026,02,FEB,2026-02-14,EGLL,London - Heathrow,United Kingdom,629,626,9820
2026,02,FEB,2026-02-14,EGNT,Newcastle,United Kingdom,50,,
2026,02,FEB,2026-02-14,EGNX,East Midlands,United Kingdom,51,,
2026,02,FEB,2026-02-14,EGPD,Aberdeen,United Kingdom,26,,
2026,02,FEB,2026-02-14,EGPF,Glasgow,United Kingdom,77,,
2026,02,FEB,2026-02-14,EGPH,Edinburgh,United Kingdom,134,,
2026,02,FEB,2026-02-14,EGSS,London - Stansted,United Kingdom,309,,
2026,02,FEB,2026-02-15,LATI,Tirana,Albania,80,,
2026,02,FEB,2026-02-15,UDYZ,Yerevan,Armenia,51,,
2026,02,FEB,2026-02-15,LOWG,Graz,Austria,11,,
2026,02,FEB,2026-02-15,LOWI,Innsbruck,Austria,53,,
2026,02,FEB,2026-02-15,LOWK,Klagenfurt,Austria,5,,
2026,02,FEB,2026-02-15,LOWL,Linz,Austria,7,,
2026,02,FEB,2026-02-15,LOWS,Salzburg,Austria,47,,
2026,02,FEB,2026-02-15,LOWW,Vienna,Austria,302,,
2026,02,FEB,2026-02-15,EBAW,Antwerp,Belgium,10,,
2026,02,FEB,2026-02-15,EBBR,Brussels,Belgium,240,,
2026,02,FEB,2026-02-15,EBCI,Brussels - Charleroi,Belgium,103,,
2026,02,FEB,2026-02-15,EBLG,Liège,Belgium,31,,
2026,02,FEB,2026-02-15,EBOS,Ostend-Bruges,Belgium,8,,
2026,02,FEB,2026-02-15,LQSA,Sarajevo,Bosnia and Herzegovina,17,,
2026,02,FEB,2026-02-15,LBSF,Sofia,Bulgaria,96,,
2026,02,FEB,2026-02-15,LDZA,Zagreb,Croatia,60,,
2026,02,FEB,2026-02-15,LCLK,Larnaca,Cyprus,80,,
2026,02,FEB,2026-02-15,LCPH,Paphos,Cyprus,24,,
2026,02,FEB,2026-02-15,LKKV,Karlovy Vary,Czech Republic,1,,
2026,02,FEB,2026-02-15,LKMT,Ostrava,Czech Republic,6,,
2026,02,FEB,2026-02-15,LKPR,Prague,Czech Republic,190,,
2026,02,FEB,2026-02-15,LKTB,Brno-Tuřany,Czech Republic,7,,
2026,02,FEB,2026-02-15,EKCH,Copenhagen - Kastrup,Denmark,347,345,5311.59
2026,02,FEB,2026-02-15,EETN,Tallinn,Estonia,45,46,526
2026,02,FEB,2026-02-15,EETU,Tartu,Estonia,1,,
2026,02,FEB,2026-02-15,EFHK,Helsinki - Vantaa,Finland,221,,
2026,02,FEB,2026-02-15,LFAQ,Albert-Bray,France,0,,
2026,02,FEB,2026-02-15,LFBA,Agen-La Garenne,France,0,,
2026,02,FEB,2026-02-15,LFBD,Bordeaux-Mérignac,France,68,,
2026,02,FEB,2026-02-15,LFBH,La Rochelle-Ile de Ré,France,0,,
2026,02,FEB,2026-02-15,LFBI,Poitiers-Biard,France,1,,
2026,02,FEB,2026-02-15,LFBL,Limoges-Bellegarde,France,1,,
2026,02,FEB,2026-02-15,LFBO,Toulouse-Blagnac,France,72,,
2026,02,FEB,2026-02-15,LFBP,Pau-Pyrénées,France,5,,
2026,02,FEB,2026-02-15,LFBT,Tarbes-Lourdes Pyrénées,France,6,,
2026,02,FEB,2026-02-15,LFBZ,Biarritz-Bayonne-Anglet,France,6,,
2026,02,FEB,2026-02-15,LFCR,Rodez-Marcillac,France,1,,
2026,02,FEB,2026-02-15,LFGJ,Dôle-Tavaux,France,1,,
2026,02,FEB,2026-02-15,LFJL,Metz-Nancy-Lorraine,France,1,,
2026,02,FEB,2026-02-15,LFKB,Bastia-Poretta,France,15,,
2026,02,FEB,2026-02-15,LFKC,Calvi-Sainte-Catherine,France,5,,
2026,02,FEB,2026-02-15,LFKF,Figari-Sud Corse,France,5,,
2026,02,FEB,2026-02-15,LFKJ,Ajaccio-Napoléon-Bonaparte,France,11,,
2026,02,FEB,2026-02-15,LFLB,Chambéry-Aix-les-Bains,France,33,,
2026,02,FEB,2026-02-15,LFLC,Clermont-Ferrand-Auvergne,France,4,,
2026,02,FEB,2026-02-15,LFLI,Annemasse,France,3,,
2026,02,FEB,2026-02-15,LFLL,Lyon-Saint-Exupéry,France,139,,
2026,02,FEB,2026-02-15,LFLP,Annecy-Meythet,France,13,,
2026,02,FEB,2026-02-15,LFLS,Grenoble-Isère,France,41,,
2026,02,FEB,2026-02-15,LFLX,Châteauroux-Déols,France,0,,
2026,02,FEB,2026-02-15,LFLY,Lyon-Bron,France,16,,
2026,02,FEB,2026-02-15,LFMD,Cannes-Mandelieu,France,13,,
2026,02,FEB,2026-02-15,LFMH,Saint-Etienne-Bouthéon,France,1,,
2026,02,FEB,2026-02-15,LFMI,Istres-Le Tubé,France,1,,
2026,02,FEB,2026-02-15,LFMK,Carcassonne-Salvaza,France,0,,
2026,02,FEB,2026-02-15,LFML,Marseille-Provence,France,103,102,2210
2026,02,FEB,2026-02-15,LFMN,Nice-Côte d’Azur,France,159,,
2026,02,FEB,2026-02-15,LFMP,Perpignan-Rivesaltes,France,11,,
2026,02,FEB,2026-02-15,LFMT,Montpellier-Méditerranée,France,24,,
2026,02,FEB,2026-02-15,LFMU,Béziers-Vias,France,3,,
2026,02,FEB,2026-02-15,LFMV,Avignon-Caumont,France,2,,
2026,02,FEB,2026-02-15,LFOB,Beauvais-Tillé,France,56,,
2026,02,FEB,2026-02-15,LFOH,Le Havre-Octeville,France,1,,
2026,02,FEB,2026-02-15,LFOK,Châlons-Vatry,France,4,,
2026,02,FEB,2026-02-15,LFOT,Tours-Val de Loire,France,4,,
2026,02,FEB,2026-02-15,LFPB,Paris - Le Bourget,France,72,,
2026,02,FEB,2026-02-15,LFPG,Paris - Charles-de-Gaulle,France,527,,
2026,02,FEB,2026-02-15,LFPN,Toussus-le-Noble,France,0,,
2026,02,FEB,2026-02-15,LFPO,Paris - Orly,France,277,,
2026,02,FEB,2026-02-15,LFQQ,Lille-Lesquin,France,14,,
2026,02,FEB,2026-02-15,LFRB,Brest-Bretagne,France,12,,
2026,02,FEB,2026-02-15,LFRD,Dinard-Pleurtuit-Saint-Malo,France,2,,
2026,02,FEB,2026-02-15,LFRG,Deauville-Normandie,France,1,,
2026,02,FEB,2026-02-15,LFRH,Lorient-Lann Bihoué,France,4,,
2026,02,FEB,2026-02-15,LFRK,Caen-Carpiquet,France,4,,
2026,02,FEB,2026-02-15,LFRM,Le Mans,France,0,,
2026,02,FEB,2026-02-15,LFRN,Rennes-Saint-Jacques,France,12,,
2026,02,FEB,2026-02-15,LFRS,Nantes-Atlantique,France,63,,
2026,02,FEB,2026-02-15,LFRZ,Saint-Nazaire-Montoir,France,1,,
2026,02,FEB,2026-02-15,LFSB,Bâle-Mulhouse,France,91,,
2026,02,FEB,2026-02-15,LFSL,Brive-Souillac,France,2,,
2026,02,FEB,2026-02-15,LFST,Strasbourg-Entzheim,France,17,,
2026,02,FEB,2026-02-15,LFTH,Hyères-Le Palyvestre,France,4,,
2026,02,FEB,2026-02-15,LFTW,Nîmes-Garons,France,12,,
2026,02,FEB,2026-02-15,UGKO,Kutaisi,Georgia,12,,
2026,02,FEB,2026-02-15,UGSB,Batumi,Georgia,12,,
2026,02,FEB,2026-02-15,UGTB,Tbilisi,Georgia,65,,
2026,02,FEB,2026-02-15,EDDB,Berlin - Brandenburg,Germany,252,,
2026,02,FEB,2026-02-15,EDDC,Dresden,Germany,13,,
2026,02,FEB,2026-02-15,EDDE,Erfurt,Germany,6,,
2026,02,FEB,2026-02-15,EDDF,Frankfurt,Germany,552,552,13079
2026,02,FEB,2026-02-15,EDDG,Muenster-Osnabrueck,Germany,15,,
2026,02,FEB,2026-02-15,EDDH,Hamburg,Germany,142,,
2026,02,FEB,2026-02-15,EDDK,Cologne-Bonn,Germany,80,,
2026,02,FEB,2026-02-15,EDDL,Dusseldorf,Germany,159,,
2026,02,FEB,2026-02-15,EDDM,Munich,Germany,407,,
2026,02,FEB,2026-02-15,EDDN,Nuremberg,Germany,46,,
2026,02,FEB,2026-02-15,EDDP,Leipzig-Halle,Germany,77,,
2026,02,FEB,2026-02-15,EDDR,Saarbruecken,Germany,4,,
2026,02,FEB,2026-02-15,EDDS,Stuttgart,Germany,86,,
2026,02,FEB,2026-02-15,EDDV,Hanover,Germany,54,,
2026,02,FEB,2026-02-15,EDDW,Bremen,Germany,24,,
2026,02,FEB,2026-02-15,LGAV,Athens,Greece,304,,
2026,02,FEB,2026-02-15,LGIR,Heraklion,Greece,15,,
2026,02,FEB,2026-02-15,LGKF,Kefallinia,Greece,2,,
2026,02,FEB,2026-02-15,LGKO,Kos,Greece,8,,
2026,02,FEB,2026-02-15,LGKR,Corfu,Greece,6,,
2026,02,FEB,2026-02-15,LGMK,Mikonos,Greece,5,,
2026,02,FEB,2026-02-15,LGPZ,Aktion,Greece,0,,
2026,02,FEB,2026-02-15,LGRP,Rodos,Greece,5,,
2026,02,FEB,2026-02-15,LGSA,Khania - Souda,Greece,12,,
2026,02,FEB,2026-02-15,LGSK,Skiathos,Greece,1,,
2026,02,FEB,2026-02-15,LGSR,Santorini,Greece,11,,
2026,02,FEB,2026-02-15,LGTS,Thessaloniki,Greece,71,,
2026,02,FEB,2026-02-15,LHBP,Budapest - Ferihegy,Hungary,193,,
2026,02,FEB,2026-02-15,BIKF,Keflavik,Iceland,74,,
2026,02,FEB,2026-02-15,EICK,Cork,Ireland,32,,
2026,02,FEB,2026-02-15,EIDL,Donegal,Ireland,3,,
2026,02,FEB,2026-02-15,EIDW,Dublin,Ireland,338,,
2026,02,FEB,2026-02-15,EIKN,Connaught,Ireland,8,,
2026,02,FEB,2026-02-15,EIKY,Kerry - Farranfore,Ireland,4,,
2026,02,FEB,2026-02-15,EINN,Shannon,Ireland,25,,
2026,02,FEB,2026-02-15,EIWF,Waterford,Ireland,0,,
2026,02,FEB,2026-02-15,LLBG,Tel Aviv - Ben Gurion International,Israel,230,,
2026,02,FEB,2026-02-15,LIBR,Brindisi,Italy,24,,
2026,02,FEB,2026-02-15,LICC,Catania,Italy,94,,
2026,02,FEB,2026-02-15,LICJ,Palermo Falcone-Borsellino,Italy,73,,
2026,02,FEB,2026-02-15,LIMC,Milan - Malpensa,Italy,306,,
2026,02,FEB,2026-02-15,LIME,Bergamo,Italy,149,,
2026,02,FEB,2026-02-15,LIMF,Torino Caselle,Italy,80,81,2081
2026,02,FEB,2026-02-15,LIML,Milan - Linate,Italy,152,,
2026,02,FEB,2026-02-15,LIPE,Bologna,Italy,100,,
2026,02,FEB,2026-02-15,LIPH,Treviso,Italy,36,,
2026,02,FEB,2026-02-15,LIPZ,Venice,Italy,138,,
2026,02,FEB,2026-02-15,LIRA,Rome - Ciampino,Italy,48,52,615
2026,02,FEB,2026-02-15,LIRF,Rome - Fiumicino,Italy,394,395,4914
2026,02,FEB,2026-02-15,LIRN,Naples,Italy,100,,
2026,02,FEB,2026-02-15,LIRP,Pisa San Giusto,Italy,43,,
2026,02,FEB,2026-02-15,EVRA,Riga,Latvia,86,,
2026,02,FEB,2026-02-15,EYKA,Kaunas,Lithuania,16,,
2026,02,FEB,2026-02-15,EYPA,Palanga,Lithuania,5,,
2026,02,FEB,2026-02-15,EYSA,Siauliai,Lithuania,5,,
2026,02,FEB,2026-02-15,EYVI,Vilnius,Lithuania,57,,
2026,02,FEB,2026-02-15,ELLX,Luxembourg,Luxembourg,74,,
2026,02,FEB,2026-02-15,LMML,Malta,Malta,102,,
2026,02,FEB,2026-02-15,LUKK,Chișinău,Moldova,59,,
2026,02,FEB,2026-02-15,LYPG,Podgorica,Montenegro,17,,
2026,02,FEB,2026-02-15,GMAD,Al Massira,Morocco,50,,
2026,02,FEB,2026-02-15,GMFF,Saïss,Morocco,19,,
2026,02,FEB,2026-02-15,GMME,Rabat-Salé,Morocco,30,,
2026,02,FEB,2026-02-15,GMMN,Mohammed V International,Morocco,149,,
2026,02,FEB,2026-02-15,GMMX,Menara,Morocco,119,,
2026,02,FEB,2026-02-15,GMTT,Ibn Batouta,Morocco,35,,
2026,02,FEB,2026-02-15,EHAM,Amsterdam - Schiphol,Netherlands,491,,
2026,02,FEB,2026-02-15,EHBK,Maastricht-Aachen,Netherlands,6,,
2026,02,FEB,2026-02-15,EHGG,Groningen,Netherlands,3,,
2026,02,FEB,2026-02-15,EHLE,Lelystad,Netherlands,2,,
2026,02,FEB,2026-02-15,EHRD,Rotterdam,Netherlands,24,,
2026,02,FEB,2026-02-15,ENAL,Alesund,Norway,13,,
2026,02,FEB,2026-02-15,ENAN,Andenes,Norway,3,,
2026,02,FEB,2026-02-15,ENAT,Alta,Norway,11,,
2026,02,FEB,2026-02-15,ENBL,Forde Bringeland,Norway,4,,
2026,02,FEB,2026-02-15,ENBN,Bronnoysund Bronnoy,Norway,4,,
2026,02,FEB,2026-02-15,ENBO,Bodø,Norway,41,,
2026,02,FEB,2026-02-15,ENBR,Bergen,Norway,108,,
2026,02,FEB,2026-02-15,ENBS,Batsfjord,Norway,1,,
2026,02,FEB,2026-02-15,ENBV,Berlevåg,Norway,2,,
2026,02,FEB,2026-02-15,ENCN,Kristiansand Kjevik,Norway,10,,
2026,02,FEB,2026-02-15,ENDU,Bardufoss,Norway,4,,
2026,02,FEB,2026-02-15,ENEV,Harstad - Narvik Evenes,Norway,15,,
2026,02,FEB,2026-02-15,ENFL,Florø,Norway,3,,
2026,02,FEB,2026-02-15,ENGM,Oslo - Gardermoen,Norway,289,,
2026,02,FEB,2026-02-15,ENHD,Haugesund,Norway,6,,
2026,02,FEB,2026-02-15,ENHF,Hammerfest,Norway,12,,
2026,02,FEB,2026-02-15,ENHV,Honningsvåg Valan,Norway,2,,
2026,02,FEB,2026-02-15,ENKB,Kristiansund Kvernberget,Norway,7,,
2026,02,FEB,2026-02-15,ENKR,Kirkenes Høybuktmoen,Norway,6,,
2026,02,FEB,2026-02-15,ENLK,Leknes,Norway,9,,
2026,02,FEB,2026-02-15,ENMH,Mehamn,Norway,3,,
2026,02,FEB,2026-02-15,ENML,Molde Årø,Norway,4,,
2026,02,FEB,2026-02-15,ENMS,Mosjøen Kjærstad,Norway,4,,
2026,02,FEB,2026-02-15,ENNA,Lakselv Banak,Norway,2,,
2026,02,FEB,2026-02-15,ENNM,Namsos Høknesøra,Norway,2,,
2026,02,FEB,2026-02-15,ENOV,Orsta¿Volda Hovden,Norway,6,,
2026,02,FEB,2026-02-15,ENRA,Mo i Rana Røssvoll,Norway,5,,
2026,02,FEB,2026-02-15,ENRM,Rorvik Ryum,Norway,2,,
2026,02,FEB,2026-02-15,ENRO,Roros,Norway,2,,
2026,02,FEB,2026-02-15,ENRS,Rost,Norway,0,,
2026,02,FEB,2026-02-15,ENSB,Svalbard Longyear,Norway,2,,
2026,02,FEB,2026-02-15,ENSD,Sandane  Anda,Norway,2,,
2026,02,FEB,2026-02-15,ENSG,Sogndal Haukåsen,Norway,5,,
2026,02,FEB,2026-02-15,ENSH,Svolvær Helle,Norway,3,,
2026,02,FEB,2026-02-15,ENSK,Stokmarknes Skagen,Norway,6,,
2026,02,FEB,2026-02-15,ENSR,Sorkjosen,Norway,2,,
2026,02,FEB,2026-02-15,ENSS,Vardø Svartnes,Norway,1,,
2026,02,FEB,2026-02-15,ENST,Sandnessjøen Stokka,Norway,3,,
2026,02,FEB,2026-02-15,ENTC,Tromsø,Norway,67,,
2026,02,FEB,2026-02-15,ENVA,Trondheim,Norway,61,,
2026,02,FEB,2026-02-15,ENVD,Vadsø,Norway,3,,
2026,02,FEB,2026-02-15,ENVR,Værøy,Norway,0,,
2026,02,FEB,2026-02-15,ENZV,Stavanger,Norway,54,,
2026,02,FEB,2026-02-15,EPBY,Bydgoszcz,Poland,7,,
2026,02,FEB,2026-02-15,EPGD,Gdansk,Poland,74,,
2026,02,FEB,2026-02-15,EPKK,Krakow - Balice,Poland,145,,
2026,02,FEB,2026-02-15,EPKT,Katowice - Pyrzowice,Poland,57,,
2026,02,FEB,2026-02-15,EPLB,Lublin,Poland,4,,
2026,02,FEB,2026-02-15,EPLL,Lodz - Lublinek,Poland,2,,
2026,02,FEB,2026-02-15,EPMO,Warszawa - Modlin,Poland,35,,
2026,02,FEB,2026-02-15,EPPO,Poznan - Lawica,Poland,30,,
2026,02,FEB,2026-02-15,EPRZ,Rzeszow - Jasionka,Poland,13,,
2026,02,FEB,2026-02-15,EPSC,Szczecin - Goleniów,Poland,5,,
2026,02,FEB,2026-02-15,EPSY,Olsztyn-Mazury,Poland,2,,
2026,02,FEB,2026-02-15,EPWA,Warszawa - Chopina,Poland,250,,
2026,02,FEB,2026-02-15,EPWR,Wroclaw - Strachowice,Poland,51,,
2026,02,FEB,2026-02-15,EPZG,Zielona Gora - Babimost,Poland,1,,
2026,02,FEB,2026-02-15,LPAZ,Santa Maria,Portugal,2,,
2026,02,FEB,2026-02-15,LPCS,Cascais,Portugal,4,,
2026,02,FEB,2026-02-15,LPFL,Flores,Portugal,1,,
2026,02,FEB,2026-02-15,LPFR,Faro,Portugal,63,,
2026,02,FEB,2026-02-15,LPHR,Horta,Portugal,6,,
2026,02,FEB,2026-02-15,LPMA,Madeira,Portugal,44,,
2026,02,FEB,2026-02-15,LPPD,Ponta Delgada,Portugal,22,,
2026,02,FEB,2026-02-15,LPPR,Porto,Portugal,156,156,2899.2200000000003
2026,02,FEB,2026-02-15,LPPS,Porto Santo,Portugal,3,,
2026,02,FEB,2026-02-15,LPPT,Lisbon,Portugal,312,,
2026,02,FEB,2026-02-15,LWSK,Skopje,Republic of North Macedonia,31,,
2026,02,FEB,2026-02-15,LRBS,Bucharest - Băneasa,Romania,17,,
2026,02,FEB,2026-02-15,LROP,Bucharest - Otopeni,Romania,163,,
2026,02,FEB,2026-02-15,LYBE,Belgrade - Nikola Tesla,Serbia,103,,
2026,02,FEB,2026-02-15,LZIB,Bratislava,Slovakia,42,42,295
2026,02,FEB,2026-02-15,LJLJ,Ljubljana,Slovenia,20,20,237.9
2026,02,FEB,2026-02-15,LJMB,Maribor,Slovenia,1,,
2026,02,FEB,2026-02-15,LJPZ,Portorož,Slovenia,0,,
2026,02,FEB,2026-02-15,GCFV,Fuerteventura,Spain,74,,
2026,02,FEB,2026-02-15,GCGM,La Gomera,Spain,4,,
2026,02,FEB,2026-02-15,GCHI,Hierro,Spain,8,,
2026,02,FEB,2026-02-15,GCLA,La Palma,Spain,41,,
2026,02,FEB,2026-02-15,GCLP,Gran Canaria,Spain,221,,
2026,02,FEB,2026-02-15,GCRR,Lanzarote,Spain,118,,
2026,02,FEB,2026-02-15,GCTS,Tenerife Sur - Reina Sofia,Spain,146,,
2026,02,FEB,2026-02-15,GCXO,Tenerife North,Spain,111,,
2026,02,FEB,2026-02-15,GEML,Melilla,Spain,18,,
2026,02,FEB,2026-02-15,LEAB,Albacete,Spain,2,,
2026,02,FEB,2026-02-15,LEAL,Alicante,Spain,165,,
2026,02,FEB,2026-02-15,LEAM,Almeria,Spain,5,,
2026,02,FEB,2026-02-15,LEAS,Asturias,Spain,22,,
2026,02,FEB,2026-02-15,LEBB,Bilbao,Spain,55,,
2026,02,FEB,2026-02-15,LEBG,Burgos,Spain,0,,
2026,02,FEB,2026-02-15,LEBL,Barcelona,Spain,485,,
2026,02,FEB,2026-02-15,LEBZ,Badajoz,Spain,4,,
2026,02,FEB,2026-02-15,LECO,La Coruna,Spain,11,,
2026,02,FEB,2026-02-15,LECU,Madrid - Cuatro Viento,Spain,6,,
2026,02,FEB,2026-02-15,LEDA,Lleida - Alguaire,Spain,5,,
2026,02,FEB,2026-02-15,LEGE,Gerona,Spain,14,,
2026,02,FEB,2026-02-15,LEGR,Granada,Spain,15,,
2026,02,FEB,2026-02-15,LEIB,Ibiza,Spain,55,,
2026,02,FEB,2026-02-15,LEJR,Jerez De La Frontera,Spain,26,,
2026,02,FEB,2026-02-15,LELL,Sabadell,Spain,3,,
2026,02,FEB,2026-02-15,LELN,Leon,Spain,2,,
2026,02,FEB,2026-02-15,LEMD,Madrid - Barajas,Spain,593,,
2026,02,FEB,2026-02-15,LEMG,Málaga,Spain,230,,
2026,02,FEB,2026-02-15,LEMH,Mahon,Spain,20,,
2026,02,FEB,2026-02-15,LEMO,Seville - Moron,Spain,0,,
2026,02,FEB,2026-02-15,LEPA,Palma de Mallorca,Spain,190,,
2026,02,FEB,2026-02-15,LEPP,Noain Pamplona,Spain,6,,
2026,02,FEB,2026-02-15,LERE,Valencia - Requena,Spain,0,,
2026,02,FEB,2026-02-15,LERJ,Logrono,Spain,0,,
2026,02,FEB,2026-02-15,LERS,Reus,Spain,1,,
2026,02,FEB,2026-02-15,LESA,Salamanca Matalan,Spain,2,,
2026,02,FEB,2026-02-15,LESB,Son Bonet,Spain,1,,
2026,02,FEB,2026-02-15,LESO,San Sebastian,Spain,6,,
2026,02,FEB,2026-02-15,LEST,Santiago,Spain,12,,
2026,02,FEB,2026-02-15,LETO,Madrid - Torrejon,Spain,1,,
2026,02,FEB,2026-02-15,LEVC,Valencia,Spain,123,,
2026,02,FEB,2026-02-15,LEVD,Valladolid,Spain,0,,
